27777 360 1000 8700 100 1 1000 1200 3
288,842 609,995 903,611 498,227 317,1088 214,519 774,926 839,827 178,414 447,651 399,47 682,777 294,1186 402,175 67,600 774,339 312,597 705,187 696,272 826,162 787,381 764,1172 197,180 203,891 402,435 86,617 773,49 128,34 912,163 601,946 690,882 165,177 315,18 61,811 267,630 227,338 63,1085 734,111 524,950 153,975 832,477 646,834 355,141 79,559 464,48 950,115 793,873 667,337 173,224 30,896 767,151 684,1055 496,173 681,66 721,984 46,1 915,794 269,734 93,809 612,1182 637,539 840,256 497,1183 310,600 112,153 66,852 318,118 333,267 351,708 906,540 858,618 141,716 18,409 542,560 411,26 315,1 695,958 342,258 315,278 220,7 483,174 951,941 809,1138 895,873 182,555 624,500 384,874 433,780 899,217 853,889 124,740 694,129 112,340 408,681 971,815 115,878 847,183 806,362 739,183 196,890 217,1119 451,1165 257,914 780,265 879,1096 921,329 162,770 985,318 977,42 725,283 491,700 867,430 338,581 162,863 581,474 508,184 522,408 867,863 29,210 80,20 743,343 21,1037 97,1176 226,804 337,1019 159,347 394,951 455,1125 656,583 781,1066 596,746 229,990 488,649 466,317 16,410 380,398 628,119 238,541 962,954 655,347 598,424 782,601 216,789 179,730 650,233 516,64 144,606 702,687 478,1163 795,804 419,690 250,1177 373,52 638,1169 347,775 221,1090 973,325 278,987 167,904 195,587 69,780 367,844 522,132 44,850 379,397 380,769 256,511 397,1128 706,1039 755,365 52,369 787,273 478,828 834,891 383,296 613,302 588,436 643,735 269,94 778,280 579,31 228,783 755,1174 104,1111 168,535 244,567 115,354 575,715 207,60 938,1040 646,908 612,1133 469,934 450,30 166,480 85,2 851,223 291,254 933,115 8,651 751,1063 650,599 235,559 887,177 561,571 416,266 697,619 652,1070 920,1198 132,654 141,336 571,348 567,73 407,859 481,81 617,168 582,1059 791,240 232,1167 322,1065 632,1197 915,495 215,215 144,198 169,243 853,743 700,12 41,353 764,939 447,564 242,224 329,913 43,756 943,427 460,358 827,327 118,166 246,388 461,19 240,698 83,932 188,575 35,388 741,576 356,265 407,595 135,158 844,565 675,434 272,1152 748,806 553,535 354,93 315,405 847,1082 455,221 300,1025 191,451 987,184 28,864 637,21 726,639 35,984 117,709 421,10 894,455 467,5 140,395 216,237 520,116 70,559 727,938 858,510 750,1111 580,776 569,1054 949,133 652,1065 898,249 568,86 223,167 434,1080 692,526 443,1093 266,220 682,107 305,757 817,1015 898,95 601,810 820,531 737,77 964,513 222,474 33,932 874,481 17,964 595,740 758,767 750,1072 549,26 562,552 657,388 4,512 311,1044 984,159 602,391 539,1139 167,543 782,640 489,972 818,745 794,356 343,872 800,587 378,255 303,563 152,487 61,521 535,417 969,576 890,1173 777,705 94,272 292,545 285,397 516,477 766,78 940,584 909,130 714,1046 604,374 148,154 293,838 976,636 330,912 403,1109 955,326 684,126 83,967 526,296 912,334 661,1198 617,1070 772,838 420,218 119,892 183,1146 295,5 55,552 589,347 300,1020 381,1019 79,1045 826,494 796,909 773,1068 795,854 178,890 186,281
851,320 786,285 104,359 673,723 619,121 990,963 403,99 640,421 842,236 761,206 543,642 348,726 612,1057 530,41 912,956 325,112 862,1064 589,35 746,494 795,655 974,554 877,733 876,1018 638,840 962,366 316,341 968,719 96,729 575,1173 457,125 497,279 603,560 861,994 11,888 240,772 230,63 548,263 860,204 911,954 651,957 825,381 710,374 482,281 617,616 640,1103 991,1095 757,61 197,65 149,854 929,1156 84,675 147,162 571,449 616,1103 96,872 385,390 797,925 399,712 797,704 298,225 143,738 665,843 190,923 778,1012 104,519 148,909 532,20 673,421 299,277 499,813 929,640 309,42 679,845 213,552 762,215 699,1003 419,242 449,835 477,1182 92,410 867,359 759,511 401,737 519,311 256,461 190,593 866,796 323,481 414,423 812,174 44,278 414,1104 505,182 411,611 639,572 890,126 545,469 981,410 293,1083 733,717
268,477 574,313 695,767 250,214 888,1153 583,605 207,35 656,537 146,229 818,568 958,28 457,847 647,726 665,1132 238,1066 532,986 27,346 469,855 629,433 153,406 321,694 151,668 958,1120 21,817 27,1130 998,1179 808,392 9,634 901,1067 532,1148 335,1066 222,950 431,79 622,913 65,316 838,1154 915,409 511,931 290,51 141,909 598,744 996,299 606,637 710,926 533,897 339,4 383,65 375,1049 515,638 218,136 859,272 229,434 257,718 836,1177 186,139 40,1043 470,826 186,641 678,1075 442,1082 745,323 668,712 545,371 556,627 801,609 821,686 465,419 329,953 364,252 557,329 266,907 428,526 949,321 318,689 222,322 218,1027 310,119 204,744 991,664 443,913 496,728 239,160 615,382 155,1153 903,324 341,1165 335,994 86,794 564,487 870,606 468,85 713,831 187,594 998,824 916,370 305,879 413,437 871,536 420,1020 346,424
358,1169 FWXFY FWXFY DCXCO
165,283 NQIQM WPSRL FWXFY
437,899 WMICJ NQIQM WPSRL
924,902 WMICJ FWXFY FWXFY
473,571 WPSRL NQIQM NQIQM
641,822 FWXFY WMICJ NQIQM
837,215 WMICJ NQIQM NQIQM
881,372 DCXCO FWXFY FWXFY
756,474 DCXCO FWXFY WPSRL
157,256 NQIQM WMICJ NQIQM
172,369 WMICJ DCXCO WMICJ
71,663 WMICJ WPSRL FWXFY
308,1179 FWXFY DCXCO WMICJ
819,158 WPSRL NQIQM DCXCO
167,998 NQIQM WPSRL DCXCO
663,1090 NQIQM DCXCO DCXCO
871,145 WMICJ WMICJ NQIQM
588,663 WMICJ FWXFY WPSRL
822,841 NQIQM WMICJ NQIQM
676,718 WMICJ FWXFY WPSRL
751,204 DCXCO NQIQM WMICJ
202,23 WPSRL WPSRL WPSRL
729,908 WMICJ WMICJ WMICJ
425,654 NQIQM WPSRL DCXCO
415,741 DCXCO DCXCO WMICJ
601,1024 DCXCO DCXCO FWXFY
163,330 NQIQM DCXCO WMICJ
757,120 WPSRL WPSRL DCXCO
896,204 WPSRL WPSRL FWXFY
535,1129 FWXFY WPSRL WPSRL
625,574 FWXFY WMICJ WPSRL
105,1109 NQIQM NQIQM WPSRL
189,44 FWXFY NQIQM DCXCO
27,529 FWXFY NQIQM WPSRL
395,155 NQIQM WMICJ DCXCO
288,1169 FWXFY WPSRL DCXCO
896,344 DCXCO DCXCO DCXCO
116,383 FWXFY DCXCO FWXFY
918,577 WMICJ FWXFY WPSRL
248,381 WMICJ WPSRL FWXFY
443,889 WPSRL NQIQM FWXFY
812,963 FWXFY WMICJ NQIQM
963,500 FWXFY WMICJ WMICJ
892,883 NQIQM WMICJ WPSRL
593,370 WPSRL WPSRL FWXFY
242,457 DCXCO DCXCO DCXCO
122,363 FWXFY WMICJ DCXCO
955,610 FWXFY WPSRL WMICJ
639,498 FWXFY DCXCO WMICJ
377,143 FWXFY NQIQM WMICJ
233,542 DCXCO FWXFY WMICJ
845,11 WMICJ NQIQM WMICJ
21,661 FWXFY WMICJ FWXFY
331,754 FWXFY WMICJ DCXCO
190,960 DCXCO DCXCO FWXFY
532,345 DCXCO DCXCO WPSRL
738,1166 FWXFY FWXFY DCXCO
800,319 WMICJ DCXCO WMICJ
654,60 WMICJ FWXFY WPSRL
686,545 WPSRL WMICJ FWXFY
78,511 DCXCO DCXCO WPSRL
217,681 WMICJ DCXCO DCXCO
501,478 NQIQM WMICJ WMICJ
590,93 WMICJ WPSRL WPSRL
66,7 FWXFY WPSRL NQIQM
823,102 FWXFY DCXCO WPSRL
445,294 WPSRL WPSRL FWXFY
776,32 WMICJ WMICJ WPSRL
899,1015 WMICJ DCXCO NQIQM
548,775 DCXCO NQIQM NQIQM
517,486 WMICJ WPSRL WPSRL
946,1050 WMICJ NQIQM FWXFY
949,197 WMICJ FWXFY DCXCO
978,424 NQIQM NQIQM FWXFY
994,588 FWXFY FWXFY NQIQM
626,734 NQIQM FWXFY WMICJ
848,1033 FWXFY DCXCO DCXCO
295,228 DCXCO WMICJ WPSRL
28,426 WPSRL NQIQM DCXCO
230,132 FWXFY WPSRL FWXFY
312,950 WPSRL FWXFY DCXCO
409,948 WMICJ NQIQM NQIQM
374,1149 NQIQM WPSRL WPSRL
679,908 WMICJ FWXFY FWXFY
146,1154 FWXFY NQIQM WPSRL
12,555 NQIQM FWXFY NQIQM
975,6 FWXFY DCXCO WMICJ
236,1138 WPSRL WMICJ WMICJ
733,33 DCXCO WPSRL WPSRL
75,972 DCXCO DCXCO DCXCO
794,777 DCXCO WPSRL FWXFY
217,232 WPSRL WPSRL WPSRL
410,507 DCXCO WMICJ WMICJ
543,363 FWXFY DCXCO DCXCO
293,836 DCXCO NQIQM NQIQM
490,713 NQIQM WPSRL NQIQM
974,240 DCXCO NQIQM DCXCO
750,678 NQIQM DCXCO WMICJ
902,112 WMICJ WPSRL DCXCO
290,227 WMICJ WPSRL WMICJ
343,730 DCXCO NQIQM WMICJ
68,633 WMICJ WPSRL FWXFY
405,867 FWXFY NQIQM DCXCO
819,537 FWXFY NQIQM FWXFY
572,424 FWXFY NQIQM WPSRL
805,601 WMICJ WPSRL DCXCO
273,1184 FWXFY WMICJ DCXCO
786,406 WPSRL WMICJ WMICJ
496,494 WPSRL FWXFY NQIQM
441,1036 NQIQM DCXCO DCXCO
736,574 NQIQM FWXFY WPSRL
682,1109 FWXFY DCXCO DCXCO
829,502 WMICJ FWXFY WMICJ
912,669 WMICJ NQIQM WMICJ
987,1110 FWXFY WPSRL NQIQM
328,269 DCXCO NQIQM DCXCO
183,620 FWXFY WPSRL FWXFY
673,1113 DCXCO NQIQM FWXFY
803,1117 WPSRL FWXFY WPSRL
174,1082 NQIQM FWXFY WMICJ
323,323 WPSRL WPSRL NQIQM
222,154 WMICJ DCXCO NQIQM
885,351 NQIQM NQIQM WPSRL
186,456 WPSRL DCXCO WPSRL
763,296 NQIQM DCXCO FWXFY
442,944 FWXFY DCXCO WMICJ
582,541 WPSRL FWXFY FWXFY
234,337 DCXCO WPSRL NQIQM
725,777 DCXCO FWXFY DCXCO
249,112 WPSRL DCXCO WMICJ
458,106 WPSRL DCXCO WPSRL
137,594 WMICJ WMICJ NQIQM
631,135 WMICJ WMICJ FWXFY
258,789 NQIQM NQIQM WPSRL
297,109 DCXCO FWXFY DCXCO
687,654 NQIQM FWXFY NQIQM
481,1028 NQIQM WMICJ WPSRL
152,361 FWXFY DCXCO DCXCO
466,1161 WMICJ DCXCO NQIQM
64,1069 WPSRL DCXCO DCXCO
509,34 DCXCO NQIQM NQIQM
21,971 NQIQM NQIQM NQIQM
355,824 DCXCO FWXFY NQIQM
517,1147 NQIQM WMICJ WPSRL
206,493 WPSRL WMICJ FWXFY
190,863 FWXFY DCXCO NQIQM
939,454 FWXFY WPSRL NQIQM
741,423 FWXFY WPSRL WMICJ
89,220 DCXCO NQIQM FWXFY
187,500 NQIQM DCXCO NQIQM
182,1145 WMICJ NQIQM WMICJ
558,544 WPSRL NQIQM WPSRL
152,552 NQIQM DCXCO NQIQM
749,774 WPSRL WMICJ WPSRL
56,1163 FWXFY WMICJ DCXCO
718,887 WMICJ WPSRL NQIQM
868,701 WMICJ FWXFY WPSRL
564,597 WPSRL WMICJ DCXCO
197,614 DCXCO DCXCO FWXFY
533,1078 WPSRL WMICJ FWXFY
653,680 WMICJ WMICJ DCXCO
267,500 FWXFY NQIQM WMICJ
825,765 WPSRL FWXFY NQIQM
463,616 WPSRL WMICJ DCXCO
659,154 NQIQM NQIQM WPSRL
632,198 NQIQM NQIQM DCXCO
715,301 NQIQM WPSRL DCXCO
485,756 WPSRL FWXFY WPSRL
841,80 NQIQM FWXFY DCXCO
859,1016 DCXCO FWXFY NQIQM
880,1130 WPSRL NQIQM DCXCO
32,482 WPSRL WPSRL WMICJ
307,469 WPSRL NQIQM DCXCO
530,198 FWXFY NQIQM FWXFY
182,24 WPSRL NQIQM NQIQM
682,1129 NQIQM WPSRL FWXFY
714,1089 DCXCO NQIQM WPSRL
396,571 WMICJ DCXCO WMICJ
746,226 NQIQM WPSRL DCXCO
610,133 DCXCO NQIQM WMICJ
635,831 DCXCO NQIQM WMICJ
50,895 DCXCO WMICJ FWXFY
70,906 WMICJ WMICJ FWXFY
490,145 FWXFY FWXFY NQIQM
354,0 NQIQM WPSRL NQIQM
666,268 WPSRL FWXFY DCXCO
96,322 NQIQM FWXFY WMICJ
447,1097 WMICJ WPSRL FWXFY
266,628 FWXFY FWXFY NQIQM
703,1173 DCXCO NQIQM DCXCO
910,465 WPSRL WPSRL FWXFY
859,237 NQIQM FWXFY WPSRL
620,993 WPSRL WMICJ DCXCO
881,608 WMICJ FWXFY DCXCO
922,706 NQIQM FWXFY NQIQM
510,22 DCXCO WPSRL WPSRL
520,460 WMICJ WPSRL WPSRL
145,117 NQIQM DCXCO WPSRL
1,25 DCXCO WPSRL WPSRL
226,691 NQIQM WMICJ NQIQM
860,296 WMICJ WMICJ WMICJ
823,29 FWXFY WPSRL WPSRL
541,332 WPSRL WPSRL DCXCO
864,407 NQIQM NQIQM NQIQM
133,596 FWXFY WMICJ FWXFY
673,1120 WMICJ FWXFY WPSRL
647,675 DCXCO WPSRL DCXCO
389,1153 DCXCO WMICJ WPSRL
274,819 WPSRL DCXCO FWXFY
391,765 DCXCO WPSRL WPSRL
257,73 WMICJ DCXCO FWXFY
86,260 WPSRL FWXFY WMICJ
46,679 WPSRL WPSRL WPSRL
155,1074 FWXFY WPSRL DCXCO
174,797 DCXCO WMICJ WMICJ
716,36 WPSRL DCXCO WMICJ
16,1056 FWXFY DCXCO WPSRL
368,771 WMICJ WMICJ FWXFY
356,343 WMICJ DCXCO DCXCO
358,1172 FWXFY WPSRL WPSRL
442,278 FWXFY WMICJ WMICJ
683,982 FWXFY WPSRL NQIQM
858,986 FWXFY WPSRL WMICJ
200,1173 WMICJ WMICJ WMICJ
450,1169 WMICJ WPSRL DCXCO
737,974 NQIQM DCXCO WMICJ
166,568 WMICJ WMICJ FWXFY
560,1062 WPSRL FWXFY WMICJ
968,412 WMICJ FWXFY WPSRL
273,385 WPSRL NQIQM WMICJ
231,704 FWXFY FWXFY NQIQM
760,789 WMICJ DCXCO DCXCO
388,707 WMICJ FWXFY DCXCO
561,458 NQIQM DCXCO WMICJ
764,705 NQIQM DCXCO FWXFY
80,838 FWXFY WPSRL WMICJ
664,718 DCXCO WMICJ FWXFY
869,179 WMICJ DCXCO FWXFY
175,360 NQIQM DCXCO WMICJ
66,1017 WPSRL FWXFY FWXFY
865,318 FWXFY NQIQM WMICJ
935,342 DCXCO WMICJ DCXCO
939,567 WMICJ WMICJ FWXFY
993,934 DCXCO WMICJ FWXFY
475,493 DCXCO WMICJ WMICJ
551,172 WMICJ FWXFY NQIQM
471,27 DCXCO WPSRL WPSRL
660,764 WPSRL DCXCO WPSRL
9,151 WMICJ FWXFY WMICJ
417,16 DCXCO NQIQM FWXFY
832,517 NQIQM FWXFY WPSRL
840,373 FWXFY FWXFY DCXCO
660,397 DCXCO WMICJ FWXFY
87,516 WPSRL WMICJ NQIQM
117,1109 DCXCO DCXCO WMICJ
583,455 DCXCO WPSRL WMICJ
341,882 NQIQM FWXFY NQIQM
171,1073 WMICJ DCXCO WMICJ
695,340 WMICJ DCXCO DCXCO
112,997 NQIQM NQIQM WPSRL
430,757 WPSRL WMICJ WMICJ
187,1199 DCXCO DCXCO FWXFY
280,859 DCXCO WMICJ NQIQM
773,181 WMICJ WMICJ WMICJ
136,559 FWXFY FWXFY WMICJ
618,773 WMICJ WMICJ WPSRL
247,760 WPSRL WPSRL DCXCO
405,577 WPSRL DCXCO NQIQM
702,1123 FWXFY WPSRL WMICJ
833,945 WMICJ DCXCO FWXFY
92,1081 NQIQM WPSRL WMICJ
529,531 DCXCO NQIQM NQIQM
809,1040 NQIQM DCXCO WPSRL
394,814 NQIQM FWXFY NQIQM
828,46 DCXCO DCXCO FWXFY
564,182 NQIQM FWXFY NQIQM
603,970 DCXCO DCXCO DCXCO
935,1180 DCXCO DCXCO NQIQM
112,1090 WPSRL NQIQM NQIQM
145,787 FWXFY FWXFY NQIQM
204,1061 WPSRL DCXCO FWXFY
327,132 WMICJ DCXCO FWXFY
19,471 DCXCO FWXFY DCXCO
645,458 DCXCO FWXFY WPSRL
646,898 FWXFY DCXCO NQIQM
807,100 WPSRL FWXFY WMICJ
660,876 WMICJ WMICJ NQIQM
406,13 NQIQM NQIQM DCXCO
412,1151 FWXFY FWXFY DCXCO
657,248 WPSRL FWXFY FWXFY
987,1131 FWXFY NQIQM WPSRL
696,836 FWXFY DCXCO FWXFY
148,268 NQIQM WMICJ NQIQM
92,702 WMICJ FWXFY WMICJ
296,656 DCXCO DCXCO DCXCO
733,1089 DCXCO WMICJ WPSRL
511,729 NQIQM WMICJ NQIQM
144,302 WPSRL WMICJ NQIQM
811,106 WMICJ WPSRL DCXCO
873,966 FWXFY DCXCO NQIQM
933,603 NQIQM DCXCO WMICJ
714,1098 WPSRL WMICJ WPSRL
474,910 NQIQM WMICJ DCXCO
982,799 FWXFY WMICJ DCXCO
350,822 WMICJ FWXFY FWXFY
848,1115 DCXCO WPSRL NQIQM
341,507 WMICJ FWXFY DCXCO
56,80 NQIQM WMICJ WPSRL
706,1015 DCXCO FWXFY WMICJ
920,1077 WMICJ DCXCO WMICJ
757,174 DCXCO NQIQM NQIQM
531,114 NQIQM NQIQM DCXCO
247,897 FWXFY WPSRL FWXFY
755,965 WMICJ NQIQM NQIQM
950,1124 WPSRL FWXFY FWXFY
600,498 WMICJ DCXCO WMICJ
745,473 NQIQM DCXCO WMICJ
797,872 WMICJ WPSRL WPSRL
516,330 WPSRL DCXCO WPSRL
775,787 DCXCO FWXFY WMICJ
71,1178 DCXCO WMICJ WPSRL
856,982 WMICJ FWXFY DCXCO
925,935 NQIQM DCXCO NQIQM
296,280 WMICJ NQIQM NQIQM
256,1108 WMICJ DCXCO DCXCO
347,318 WPSRL DCXCO NQIQM
109,257 DCXCO WPSRL WPSRL
755,103 NQIQM WMICJ WPSRL
17,94 FWXFY NQIQM FWXFY
371,357 DCXCO FWXFY FWXFY
466,1065 FWXFY DCXCO DCXCO
489,438 WPSRL WPSRL WPSRL
793,460 WPSRL DCXCO WPSRL
998,1029 WPSRL FWXFY WMICJ
422,484 WMICJ DCXCO NQIQM
941,950 DCXCO WPSRL FWXFY
796,334 WMICJ WMICJ DCXCO
603,76 FWXFY WMICJ DCXCO
79,876 FWXFY FWXFY WPSRL
684,730 DCXCO DCXCO NQIQM
299,976 WPSRL FWXFY WMICJ
584,578 WPSRL NQIQM DCXCO
629,854 WPSRL WMICJ DCXCO
231,350 WPSRL NQIQM FWXFY
972,28 WMICJ WMICJ WPSRL
199,654 DCXCO NQIQM DCXCO
562,896 DCXCO FWXFY NQIQM
463,978 FWXFY NQIQM FWXFY
346,886 FWXFY FWXFY WPSRL
108,1071 NQIQM FWXFY FWXFY
462,563 WPSRL WMICJ DCXCO
328,440 DCXCO FWXFY FWXFY
196,864 NQIQM FWXFY WPSRL
455,1196 NQIQM WPSRL FWXFY
906,438 NQIQM NQIQM NQIQM
464,922 DCXCO DCXCO FWXFY
629,493 FWXFY DCXCO DCXCO
126,516 FWXFY WMICJ DCXCO
617,690 WMICJ FWXFY DCXCO
515,103 FWXFY NQIQM FWXFY
596,1068 FWXFY FWXFY WPSRL
984,205 DCXCO WMICJ WPSRL
967,622 WPSRL WMICJ FWXFY
96,1 FWXFY DCXCO DCXCO
226,903 DCXCO WPSRL WMICJ
657,739 WPSRL WMICJ WMICJ
273,233 FWXFY NQIQM FWXFY
947,1111 DCXCO WMICJ NQIQM
295,1024 NQIQM FWXFY FWXFY
495,1085 FWXFY WPSRL NQIQM
226,1065 DCXCO NQIQM DCXCO
432,235 WPSRL NQIQM NQIQM
216,836 WMICJ NQIQM DCXCO
827,261 NQIQM FWXFY DCXCO
328,579 FWXFY NQIQM DCXCO
683,278 WPSRL NQIQM DCXCO
59,840 WMICJ DCXCO NQIQM
112,853 WPSRL NQIQM NQIQM
131,1059 FWXFY DCXCO WPSRL
594,87 NQIQM WPSRL NQIQM
809,346 DCXCO WPSRL NQIQM
43,1117 WMICJ NQIQM FWXFY
87,1013 DCXCO NQIQM NQIQM
848,340 WMICJ WMICJ WPSRL
734,1098 FWXFY NQIQM NQIQM
60,430 DCXCO NQIQM WMICJ
816,849 NQIQM WMICJ FWXFY
299,664 DCXCO WMICJ FWXFY
979,230 NQIQM FWXFY FWXFY
462,381 DCXCO DCXCO WPSRL
594,788 WMICJ WMICJ WMICJ
417,691 NQIQM NQIQM WMICJ
341,824 NQIQM WPSRL WMICJ
3,823 DCXCO NQIQM NQIQM
654,12 NQIQM DCXCO DCXCO
299,1126 FWXFY WPSRL FWXFY
870,955 FWXFY WPSRL FWXFY
760,967 DCXCO FWXFY WPSRL
191,518 DCXCO DCXCO FWXFY
76,795 WPSRL NQIQM WPSRL
159,869 WMICJ NQIQM WPSRL
28,1077 DCXCO DCXCO DCXCO
828,769 WPSRL DCXCO NQIQM
736,104 FWXFY NQIQM FWXFY
823,705 FWXFY WPSRL NQIQM
269,330 FWXFY NQIQM NQIQM
308,1062 FWXFY NQIQM WPSRL
935,394 NQIQM WMICJ FWXFY
780,1113 DCXCO NQIQM FWXFY
119,91 FWXFY DCXCO DCXCO
129,734 FWXFY WMICJ FWXFY
858,736 NQIQM NQIQM WPSRL
877,678 WMICJ WPSRL DCXCO
567,1189 DCXCO NQIQM DCXCO
144,602 DCXCO WMICJ NQIQM
405,987 FWXFY FWXFY FWXFY
570,690 NQIQM FWXFY WPSRL
127,588 WPSRL DCXCO NQIQM
562,1089 NQIQM NQIQM WMICJ
411,433 WPSRL DCXCO NQIQM
100,203 WMICJ FWXFY DCXCO
788,827 WPSRL WMICJ NQIQM
61,609 WMICJ FWXFY WPSRL
31,1064 WMICJ FWXFY DCXCO
381,1108 WMICJ WMICJ WMICJ
100,1169 FWXFY DCXCO NQIQM
838,269 DCXCO WMICJ WPSRL
75,689 FWXFY WPSRL WMICJ
974,188 WPSRL WMICJ WMICJ
106,352 DCXCO WMICJ WPSRL
701,1188 FWXFY DCXCO WPSRL
324,605 NQIQM WPSRL WMICJ
838,654 WMICJ NQIQM FWXFY
283,222 DCXCO DCXCO FWXFY
908,159 WMICJ WMICJ DCXCO
753,408 WMICJ DCXCO FWXFY
443,215 FWXFY WPSRL WMICJ
516,194 DCXCO WPSRL FWXFY
828,115 DCXCO DCXCO WPSRL
50,187 DCXCO WPSRL WPSRL
580,1159 DCXCO DCXCO WMICJ
20,742 NQIQM WMICJ FWXFY
887,200 DCXCO WPSRL FWXFY
492,703 FWXFY WMICJ FWXFY
572,481 WMICJ FWXFY FWXFY
287,1079 NQIQM WPSRL DCXCO
128,324 FWXFY FWXFY DCXCO
354,704 DCXCO WPSRL FWXFY
284,594 WPSRL FWXFY DCXCO
619,761 WPSRL WMICJ FWXFY
653,536 FWXFY FWXFY FWXFY
370,792 NQIQM FWXFY NQIQM
586,414 WPSRL WPSRL FWXFY
253,569 WPSRL WMICJ WMICJ
112,902 FWXFY NQIQM NQIQM
315,1173 NQIQM WMICJ FWXFY
691,737 WPSRL FWXFY WPSRL
587,467 DCXCO WPSRL WMICJ
424,881 WMICJ WPSRL WMICJ
35,55 FWXFY WPSRL DCXCO
77,11 NQIQM WMICJ FWXFY
999,603 NQIQM WPSRL NQIQM
132,1117 FWXFY DCXCO NQIQM
63,1198 WMICJ WPSRL DCXCO
543,215 FWXFY FWXFY NQIQM
693,512 FWXFY NQIQM DCXCO
94,297 WPSRL DCXCO WPSRL
882,479 DCXCO WPSRL FWXFY
111,304 DCXCO NQIQM WPSRL
466,941 DCXCO DCXCO FWXFY
676,293 WPSRL FWXFY NQIQM
275,909 NQIQM DCXCO DCXCO
248,636 WPSRL DCXCO WPSRL
218,267 DCXCO FWXFY FWXFY
172,154 FWXFY NQIQM WPSRL
428,561 WPSRL WPSRL WPSRL
19,312 FWXFY NQIQM DCXCO
298,402 WPSRL WMICJ NQIQM
303,870 WPSRL WMICJ WPSRL
300,380 FWXFY WMICJ WMICJ
406,1193 WPSRL NQIQM DCXCO
982,428 WPSRL DCXCO WPSRL
789,1020 NQIQM DCXCO DCXCO
661,789 DCXCO FWXFY WPSRL
786,251 DCXCO NQIQM WPSRL
542,1171 FWXFY NQIQM DCXCO
909,781 FWXFY WMICJ WPSRL
330,1141 FWXFY WMICJ WPSRL
586,990 WPSRL WPSRL WPSRL
755,534 WMICJ DCXCO FWXFY
693,696 WPSRL FWXFY FWXFY
880,1118 DCXCO WMICJ WPSRL
314,139 DCXCO FWXFY DCXCO
10,1175 WPSRL DCXCO WPSRL
152,37 DCXCO NQIQM WMICJ
108,196 WMICJ FWXFY WPSRL
92,901 WPSRL NQIQM NQIQM
277,31 DCXCO DCXCO NQIQM
201,94 WMICJ WPSRL WPSRL
664,1078 WMICJ NQIQM WMICJ
864,737 FWXFY WMICJ DCXCO
612,13 FWXFY WMICJ WPSRL
975,412 WPSRL WPSRL FWXFY
166,739 WPSRL WPSRL FWXFY
239,162 DCXCO FWXFY FWXFY
167,435 DCXCO WMICJ FWXFY
853,685 WPSRL WMICJ NQIQM
240,1063 WPSRL DCXCO DCXCO
724,653 WPSRL NQIQM DCXCO
216,170 WMICJ WMICJ WPSRL
734,620 NQIQM WPSRL WMICJ
666,1125 FWXFY WPSRL WMICJ
228,516 WMICJ NQIQM WMICJ
474,519 DCXCO WMICJ NQIQM
656,833 FWXFY FWXFY NQIQM
782,746 FWXFY NQIQM DCXCO
550,650 WMICJ DCXCO FWXFY
771,376 WPSRL WMICJ WMICJ
121,1086 DCXCO WPSRL WPSRL
889,652 FWXFY WMICJ WMICJ
455,306 FWXFY FWXFY DCXCO
198,275 WMICJ FWXFY WMICJ
409,332 FWXFY WMICJ WPSRL
447,260 WMICJ WMICJ DCXCO
160,570 WMICJ DCXCO DCXCO
327,456 FWXFY WPSRL WMICJ
644,957 DCXCO WPSRL FWXFY
157,1173 FWXFY FWXFY NQIQM
439,235 WPSRL FWXFY WPSRL
306,799 NQIQM FWXFY WMICJ
258,21 DCXCO DCXCO FWXFY
153,68 WPSRL NQIQM DCXCO
904,1049 WPSRL FWXFY WPSRL
694,965 WPSRL DCXCO WMICJ
904,214 NQIQM NQIQM WMICJ
707,247 DCXCO FWXFY DCXCO
249,622 NQIQM WMICJ WMICJ
929,28 WPSRL FWXFY FWXFY
841,289 NQIQM FWXFY FWXFY
110,763 FWXFY DCXCO FWXFY
457,947 NQIQM FWXFY WMICJ
423,482 NQIQM FWXFY WMICJ
I 21631 851,320 NQIQM
I 1557 477,1182 NQIQM
I 5285 571,449 FWXFY
I 9524 733,717 WPSRL
I 25933 673,723 DCXCO
I 27171 710,374 FWXFY
I 17516 147,162 FWXFY
I 27438 44,278 FWXFY
I 25252 545,469 FWXFY
I 2125 575,1173 WPSRL
I 9703 640,1103 WPSRL
I 4025 797,925 WPSRL
I 11148 385,390 WPSRL
I 9945 96,872 DCXCO
I 21784 545,469 DCXCO
I 14885 197,65 WMICJ
I 14958 673,723 WMICJ
I 16595 638,840 FWXFY
I 11863 699,1003 DCXCO
I 8340 309,42 NQIQM
I 4938 962,366 DCXCO
I 14687 761,206 WPSRL
I 21588 638,840 DCXCO
I 12595 699,1003 WMICJ
I 1055 401,737 DCXCO
I 27062 673,723 DCXCO
I 7709 84,675 FWXFY
I 19260 759,511 FWXFY
I 5452 197,65 DCXCO
I 4638 673,723 WPSRL
I 27200 548,263 DCXCO
I 6052 679,845 WMICJ
I 15923 617,616 NQIQM
I 25122 911,954 NQIQM
I 19984 497,279 NQIQM
I 4814 877,733 DCXCO
I 3520 778,1012 WPSRL
I 27529 991,1095 DCXCO
I 152 757,61 WPSRL
I 22800 589,35 DCXCO
I 15706 876,1018 DCXCO
I 2767 851,320 DCXCO
I 15432 679,845 WMICJ
I 9076 797,925 DCXCO
I 24154 876,1018 DCXCO
I 12950 912,956 WPSRL
